1.969499999999999886e+02,1.029699999999999989e+02
1.987599999999999909e+02,1.027099999999999937e+02
2.009900000000000091e+02,1.023799999999999955e+02
2.034900000000000091e+02,1.020000000000000000e+02
2.059399999999999977e+02,1.020499999999999972e+02
2.073600000000000136e+02,1.014000000000000057e+02
2.077800000000000011e+02,1.005000000000000000e+02
2.077700000000000102e+02,9.912699999999999534e+01
2.076699999999999875e+02,9.799899999999999523e+01
2.084600000000000080e+02,9.699899999999999523e+01
2.093700000000000045e+02,9.632999999999999829e+01
2.104699999999999989e+02,9.546800000000000352e+01
2.116299999999999955e+02,9.482200000000000273e+01
2.135600000000000023e+02,9.376200000000000045e+01
2.163300000000000125e+02,9.236400000000000432e+01
2.195000000000000000e+02,9.081100000000000705e+01
2.229399999999999977e+02,8.940300000000000580e+01
2.260300000000000011e+02,8.803799999999999670e+01
2.279600000000000080e+02,8.784999999999999432e+01
2.298899999999999864e+02,8.766200000000000614e+01
2.315000000000000000e+02,8.774599999999999511e+01
2.327800000000000011e+02,8.766700000000000159e+01
2.338400000000000034e+02,8.765999999999999659e+01
2.346399999999999864e+02,8.771099999999999852e+01
2.352599999999999909e+02,8.786899999999999977e+01
2.362899999999999920e+02,8.787099999999999511e+01
2.372100000000000080e+02,8.781799999999999784e+01
2.384300000000000068e+02,8.779600000000000648e+01
2.392400000000000091e+02,8.784300000000000352e+01
2.397199999999999989e+02,8.715699999999999648e+01
2.397899999999999920e+02,8.647899999999999920e+01
2.403499999999999943e+02,8.590500000000000114e+01
2.404600000000000080e+02,8.568999999999999773e+01
2.401899999999999977e+02,8.539600000000000080e+01
2.395300000000000011e+02,8.524500000000000455e+01
2.390699999999999932e+02,8.514199999999999591e+01
2.383799999999999955e+02,8.524299999999999500e+01
2.378799999999999955e+02,8.522499999999999432e+01
2.368499999999999943e+02,8.542900000000000205e+01
2.360699999999999932e+02,8.581000000000000227e+01
2.357199999999999989e+02,8.639000000000000057e+01
2.356899999999999977e+02,8.710800000000000409e+01
2.361399999999999864e+02,8.812000000000000455e+01
2.370500000000000114e+02,8.948300000000000409e+01
2.379000000000000057e+02,9.074200000000000443e+01
2.388400000000000034e+02,9.193000000000000682e+01
2.392800000000000011e+02,9.280700000000000216e+01
2.395200000000000102e+02,9.363400000000000034e+01
2.399399999999999977e+02,9.448499999999999943e+01
2.402800000000000011e+02,9.530400000000000205e+01
2.406299999999999955e+02,9.602800000000000580e+01
2.414799999999999898e+02,9.671299999999999386e+01
2.423700000000000045e+02,9.749699999999999989e+01
2.440399999999999920e+02,9.853799999999999670e+01
2.457700000000000102e+02,9.980899999999999750e+01
2.481100000000000136e+02,1.010799999999999983e+02
2.502100000000000080e+02,1.017800000000000011e+02
2.526200000000000045e+02,1.020100000000000051e+02
2.544300000000000068e+02,1.028199999999999932e+02
2.560199999999999818e+02,1.036200000000000045e+02
2.582200000000000273e+02,1.056700000000000017e+02
2.592200000000000273e+02,1.067900000000000063e+02
2.606299999999999955e+02,1.085199999999999960e+02
2.623299999999999841e+02,1.101899999999999977e+02
2.638899999999999864e+02,1.120900000000000034e+02
2.648999999999999773e+02,1.139599999999999937e+02
2.651100000000000136e+02,1.152199999999999989e+02
2.652599999999999909e+02,1.161299999999999955e+02
2.652900000000000205e+02,1.170699999999999932e+02
2.655899999999999750e+02,1.174699999999999989e+02
2.659599999999999795e+02,1.175400000000000063e+02
2.664399999999999977e+02,1.172199999999999989e+02
2.669599999999999795e+02,1.170199999999999960e+02
2.670699999999999932e+02,1.169000000000000057e+02
2.672799999999999727e+02,1.174300000000000068e+02
2.669300000000000068e+02,1.177099999999999937e+02
2.661299999999999955e+02,1.180999999999999943e+02
2.653299999999999841e+02,1.184200000000000017e+02
2.644900000000000091e+02,1.190699999999999932e+02
2.637699999999999818e+02,1.201299999999999955e+02
2.634200000000000159e+02,1.214599999999999937e+02
2.636100000000000136e+02,1.221099999999999994e+02
2.628500000000000227e+02,1.233499999999999943e+02
2.628700000000000045e+02,1.232800000000000011e+02
2.624100000000000250e+02,1.238599999999999994e+02
2.607799999999999727e+02,1.254800000000000040e+02
2.594700000000000273e+02,1.267600000000000051e+02
2.583899999999999864e+02,1.277199999999999989e+02
2.557899999999999920e+02,1.296599999999999966e+02
2.525099999999999909e+02,1.321599999999999966e+02
2.505800000000000125e+02,1.331899999999999977e+02
2.504799999999999898e+02,1.321699999999999875e+02
2.489199999999999875e+02,1.334300000000000068e+02
2.481999999999999886e+02,1.336100000000000136e+02
2.471599999999999966e+02,1.345699999999999932e+02
2.465200000000000102e+02,1.351200000000000045e+02
2.460200000000000102e+02,1.355800000000000125e+02
2.456299999999999955e+02,1.357299999999999898e+02
2.455300000000000011e+02,1.360300000000000011e+02
2.461999999999999886e+02,1.363799999999999955e+02
2.469900000000000091e+02,1.370500000000000114e+02
2.477700000000000102e+02,1.373000000000000114e+02
2.480399999999999920e+02,1.378899999999999864e+02
2.481999999999999886e+02,1.387599999999999909e+02
2.479000000000000057e+02,1.412800000000000011e+02
2.480500000000000114e+02,1.410099999999999909e+02
2.468400000000000034e+02,1.438100000000000023e+02
2.467100000000000080e+02,1.434300000000000068e+02
2.465900000000000034e+02,1.442100000000000080e+02
2.468000000000000114e+02,1.444099999999999966e+02
2.470000000000000000e+02,1.444499999999999886e+02
2.469300000000000068e+02,1.443799999999999955e+02
2.470600000000000023e+02,1.440600000000000023e+02
2.472199999999999989e+02,1.440200000000000102e+02
2.474600000000000080e+02,1.440399999999999920e+02
2.478300000000000125e+02,1.440099999999999909e+02
2.480099999999999909e+02,1.439399999999999977e+02
2.480500000000000114e+02,1.440900000000000034e+02
2.479900000000000091e+02,1.443700000000000045e+02
2.480699999999999932e+02,1.450200000000000102e+02
2.474300000000000068e+02,1.473799999999999955e+02
2.471699999999999875e+02,1.480999999999999943e+02
2.464699999999999989e+02,1.492299999999999898e+02
2.455500000000000114e+02,1.499399999999999977e+02
2.446899999999999977e+02,1.500600000000000023e+02
2.436399999999999864e+02,1.505099999999999909e+02
2.429499999999999886e+02,1.504199999999999875e+02
2.426100000000000136e+02,1.503000000000000114e+02
2.423600000000000136e+02,1.509000000000000057e+02
2.423300000000000125e+02,1.511100000000000136e+02
2.423600000000000136e+02,1.514000000000000057e+02
2.421299999999999955e+02,1.520500000000000114e+02
2.416899999999999977e+02,1.523600000000000136e+02
2.414900000000000091e+02,1.523499999999999943e+02
2.412700000000000102e+02,1.525099999999999909e+02
2.410800000000000125e+02,1.521999999999999886e+02
2.408499999999999943e+02,1.522700000000000102e+02
2.406999999999999886e+02,1.521999999999999886e+02
2.405800000000000125e+02,1.521500000000000057e+02
2.404600000000000080e+02,1.523100000000000023e+02
2.401399999999999864e+02,1.523300000000000125e+02
2.396899999999999977e+02,1.524199999999999875e+02
2.390099999999999909e+02,1.526800000000000068e+02
2.384600000000000080e+02,1.530300000000000011e+02
2.375999999999999943e+02,1.537199999999999989e+02
2.370699999999999932e+02,1.549799999999999898e+02
2.369199999999999875e+02,1.562700000000000102e+02
2.374300000000000068e+02,1.576999999999999886e+02
2.381599999999999966e+02,1.588700000000000045e+02
2.384799999999999898e+02,1.599900000000000091e+02
2.384499999999999886e+02,1.610000000000000000e+02
2.378400000000000034e+02,1.615800000000000125e+02
2.371399999999999864e+02,1.619099999999999966e+02
2.366500000000000057e+02,1.618799999999999955e+02
2.368799999999999955e+02,1.605399999999999920e+02
2.372599999999999909e+02,1.603100000000000023e+02
2.376399999999999864e+02,1.599300000000000068e+02
2.382100000000000080e+02,1.594799999999999898e+02
2.385600000000000023e+02,1.594699999999999989e+02
2.386200000000000045e+02,1.592299999999999898e+02
2.386399999999999864e+02,1.591399999999999864e+02
2.386100000000000136e+02,1.590999999999999943e+02
2.383600000000000136e+02,1.592700000000000102e+02
2.383600000000000136e+02,1.593799999999999955e+02
2.383400000000000034e+02,1.594099999999999966e+02
2.383199999999999932e+02,1.593100000000000023e+02
2.381800000000000068e+02,1.608300000000000125e+02
2.379199999999999875e+02,1.608199999999999932e+02
2.378199999999999932e+02,1.608400000000000034e+02
2.378100000000000023e+02,1.605399999999999920e+02
2.378300000000000125e+02,1.608100000000000023e+02
2.376999999999999886e+02,1.609399999999999977e+02
2.376599999999999966e+02,1.611200000000000045e+02
2.376200000000000045e+02,1.611299999999999955e+02
2.374900000000000091e+02,1.604099999999999966e+02
2.372500000000000000e+02,1.608300000000000125e+02
2.369900000000000091e+02,1.614699999999999989e+02
2.367400000000000091e+02,1.633700000000000045e+02
2.366500000000000057e+02,1.641999999999999886e+02
2.364900000000000091e+02,1.650399999999999920e+02
2.365099999999999909e+02,1.638199999999999932e+02
2.365000000000000000e+02,1.640399999999999920e+02
2.364900000000000091e+02,1.643199999999999932e+02
2.364199999999999875e+02,1.646500000000000057e+02
2.363100000000000023e+02,1.649499999999999886e+02
2.363000000000000114e+02,1.661899999999999977e+02
2.364600000000000080e+02,1.663400000000000034e+02
2.365699999999999932e+02,1.653700000000000045e+02
2.365800000000000125e+02,1.665399999999999920e+02
2.365699999999999932e+02,1.664499999999999886e+02
2.366299999999999955e+02,1.662599999999999909e+02
2.365900000000000034e+02,1.663799999999999955e+02
2.367199999999999989e+02,1.666999999999999886e+02
2.367599999999999909e+02,1.667400000000000091e+02
2.367899999999999920e+02,1.669000000000000057e+02
2.368000000000000114e+02,1.673700000000000045e+02
2.367899999999999920e+02,1.670999999999999943e+02
2.366599999999999966e+02,1.659300000000000068e+02
2.366599999999999966e+02,1.638300000000000125e+02
2.365200000000000102e+02,1.633799999999999955e+02
2.363799999999999955e+02,1.631599999999999966e+02
2.365000000000000000e+02,1.629499999999999886e+02
2.366299999999999955e+02,1.627800000000000011e+02
2.365999999999999943e+02,1.627700000000000102e+02
2.365399999999999920e+02,1.628199999999999932e+02
2.365800000000000125e+02,1.627800000000000011e+02
2.367199999999999989e+02,1.630300000000000011e+02
2.368100000000000023e+02,1.631500000000000057e+02
2.369799999999999898e+02,1.632100000000000080e+02
2.371800000000000068e+02,1.635399999999999920e+02
2.375200000000000102e+02,1.640099999999999909e+02
2.377599999999999909e+02,1.642899999999999920e+02
2.378600000000000136e+02,1.644600000000000080e+02
2.377100000000000080e+02,1.647500000000000000e+02
2.379000000000000057e+02,1.659000000000000057e+02
2.378000000000000114e+02,1.655200000000000102e+02
2.376699999999999875e+02,1.653100000000000023e+02
2.377299999999999898e+02,1.653400000000000034e+02
2.380099999999999909e+02,1.650500000000000114e+02
2.380500000000000114e+02,1.643300000000000125e+02
2.379699999999999989e+02,1.620500000000000114e+02
2.375200000000000102e+02,1.637100000000000080e+02
2.372899999999999920e+02,1.637800000000000011e+02
2.374499999999999886e+02,1.624399999999999977e+02
2.374399999999999977e+02,1.625099999999999909e+02
2.372100000000000080e+02,1.627500000000000000e+02
2.365900000000000034e+02,1.631399999999999864e+02
2.357899999999999920e+02,1.640999999999999943e+02
2.351299999999999955e+02,1.646100000000000136e+02
2.346899999999999977e+02,1.649199999999999875e+02
2.335699999999999932e+02,1.664000000000000057e+02
2.340300000000000011e+02,1.653100000000000023e+02
2.335500000000000114e+02,1.658199999999999932e+02
2.322100000000000080e+02,1.678000000000000114e+02
2.319699999999999989e+02,1.683799999999999955e+02
2.320399999999999920e+02,1.686800000000000068e+02
2.319199999999999875e+02,1.688400000000000034e+02
2.317899999999999920e+02,1.685000000000000000e+02
2.318799999999999955e+02,1.676999999999999886e+02
2.311800000000000068e+02,1.676899999999999977e+02
2.318199999999999932e+02,1.666800000000000068e+02
2.313899999999999864e+02,1.669799999999999898e+02
2.310399999999999920e+02,1.671500000000000057e+02
2.309399999999999977e+02,1.671899999999999977e+02
2.311399999999999864e+02,1.665300000000000011e+02
2.308000000000000114e+02,1.659600000000000080e+02
2.303799999999999955e+02,1.655999999999999943e+02
2.301800000000000068e+02,1.653199999999999932e+02
2.299399999999999977e+02,1.650699999999999932e+02
2.299000000000000057e+02,1.646999999999999886e+02
2.299000000000000057e+02,1.646299999999999955e+02
2.299799999999999898e+02,1.650600000000000023e+02
2.301800000000000068e+02,1.654099999999999966e+02
2.298899999999999864e+02,1.660399999999999920e+02
2.298199999999999932e+02,1.661999999999999886e+02
2.297100000000000080e+02,1.660699999999999932e+02
2.291599999999999966e+02,1.662700000000000102e+02
2.292599999999999909e+02,1.661399999999999864e+02
2.294600000000000080e+02,1.660900000000000034e+02
2.287199999999999989e+02,1.668000000000000114e+02
2.287100000000000080e+02,1.671100000000000136e+02
2.286599999999999966e+02,1.671800000000000068e+02
2.288899999999999864e+02,1.669799999999999898e+02
2.291500000000000057e+02,1.665099999999999909e+02
2.295200000000000102e+02,1.655000000000000000e+02
2.304600000000000080e+02,1.638600000000000136e+02
2.306200000000000045e+02,1.630200000000000102e+02
2.302400000000000091e+02,1.632500000000000000e+02
2.299499999999999886e+02,1.638400000000000034e+02
2.290399999999999920e+02,1.654300000000000068e+02
2.274900000000000091e+02,1.679900000000000091e+02
2.263199999999999932e+02,1.704699999999999989e+02
2.256699999999999875e+02,1.723400000000000034e+02
2.256800000000000068e+02,1.732299999999999898e+02
2.255600000000000023e+02,1.738000000000000114e+02
2.267599999999999909e+02,1.728100000000000023e+02
2.271500000000000057e+02,1.726699999999999875e+02
2.272700000000000102e+02,1.727899999999999920e+02
2.273799999999999955e+02,1.728899999999999864e+02
2.272599999999999909e+02,1.733000000000000114e+02
2.269300000000000068e+02,1.738199999999999932e+02
2.253499999999999943e+02,1.753100000000000023e+02
2.252199999999999989e+02,1.756299999999999955e+02
2.244699999999999989e+02,1.760600000000000023e+02
2.239099999999999966e+02,1.760000000000000000e+02
2.229000000000000057e+02,1.756800000000000068e+02
2.221299999999999955e+02,1.751200000000000045e+02
2.225300000000000011e+02,1.738799999999999955e+02
2.222400000000000091e+02,1.732599999999999909e+02
2.218300000000000125e+02,1.729199999999999875e+02
2.217700000000000102e+02,1.728000000000000114e+02
2.221800000000000068e+02,1.726299999999999955e+02
2.230900000000000034e+02,1.725399999999999920e+02
2.248700000000000045e+02,1.720900000000000034e+02
2.265399999999999920e+02,1.721100000000000136e+02
2.279399999999999977e+02,1.713199999999999932e+02
2.280800000000000125e+02,1.703799999999999955e+02
2.031800000000000068e+02,1.829099999999999966e+02
2.018899999999999864e+02,1.847100000000000080e+02
2.237299999999999898e+02,1.700000000000000000e+02
2.203300000000000125e+02,1.724799999999999898e+02
2.168799999999999955e+02,1.749799999999999898e+02
2.154300000000000068e+02,1.760000000000000000e+02
2.138600000000000136e+02,1.765800000000000125e+02
2.135099999999999909e+02,1.766500000000000057e+02
2.137100000000000080e+02,1.766299999999999955e+02
2.143799999999999955e+02,1.763400000000000034e+02
2.147299999999999898e+02,1.763300000000000125e+02
2.159399999999999977e+02,1.757800000000000011e+02
2.174000000000000057e+02,1.748700000000000045e+02
2.197400000000000091e+02,1.728600000000000136e+02
2.242700000000000102e+02,1.689600000000000080e+02
2.079499999999999886e+02,1.836500000000000057e+02
2.133400000000000034e+02,1.784000000000000057e+02
2.169499999999999886e+02,1.756999999999999886e+02
2.155999999999999943e+02,1.765699999999999932e+02
2.157700000000000102e+02,1.766999999999999886e+02
2.142599999999999909e+02,1.772800000000000011e+02
2.143300000000000125e+02,1.773499999999999943e+02
2.137599999999999909e+02,1.775399999999999920e+02
2.138700000000000045e+02,1.775699999999999932e+02
2.132800000000000011e+02,1.779099999999999966e+02
2.131399999999999864e+02,1.779399999999999977e+02
2.129099999999999966e+02,1.777899999999999920e+02
2.124799999999999898e+02,1.781500000000000057e+02
2.065200000000000102e+02,1.834900000000000091e+02
2.236299999999999955e+02,1.676699999999999875e+02
2.171599999999999966e+02,1.746699999999999875e+02
2.130300000000000011e+02,1.782299999999999898e+02
2.125200000000000102e+02,1.782899999999999920e+02
2.146299999999999955e+02,1.768899999999999864e+02
2.118000000000000114e+02,1.781599999999999966e+02
2.121899999999999977e+02,1.777599999999999909e+02
2.118400000000000034e+02,1.776899999999999977e+02
2.120500000000000114e+02,1.773799999999999955e+02
2.115900000000000034e+02,1.773400000000000034e+02
2.119799999999999898e+02,1.768899999999999864e+02
2.108499999999999943e+02,1.768600000000000136e+02
2.114099999999999966e+02,1.764399999999999977e+02
2.127599999999999909e+02,1.757599999999999909e+02
2.204499999999999886e+02,1.698799999999999955e+02
2.027400000000000091e+02,1.825500000000000114e+02
2.121999999999999886e+02,1.775900000000000034e+02
2.134000000000000057e+02,1.778400000000000034e+02
2.138899999999999864e+02,1.782500000000000000e+02
2.139799999999999898e+02,1.786100000000000136e+02
2.144799999999999898e+02,1.789000000000000057e+02
2.142800000000000011e+02,1.791699999999999875e+02
2.139600000000000080e+02,1.795800000000000125e+02
2.123100000000000023e+02,1.805800000000000125e+02
2.115699999999999932e+02,1.809699999999999989e+02
2.113000000000000114e+02,1.809900000000000091e+02
2.110999999999999943e+02,1.811299999999999955e+02
2.107899999999999920e+02,1.811999999999999886e+02
2.105399999999999920e+02,1.810099999999999909e+02
2.100800000000000125e+02,1.807599999999999909e+02
2.094300000000000068e+02,1.808400000000000034e+02
2.091800000000000068e+02,1.809799999999999898e+02
2.090200000000000102e+02,1.813000000000000114e+02
2.098199999999999932e+02,1.813100000000000023e+02
2.109099999999999966e+02,1.811699999999999875e+02
2.123000000000000114e+02,1.809499999999999886e+02
2.131899999999999977e+02,1.807100000000000080e+02
2.135000000000000000e+02,1.806399999999999864e+02
2.139000000000000057e+02,1.804799999999999898e+02
2.115600000000000023e+02,1.807100000000000080e+02
2.138400000000000034e+02,1.810800000000000125e+02
2.139900000000000091e+02,1.810300000000000011e+02
2.140600000000000023e+02,1.810600000000000023e+02
2.147199999999999989e+02,1.813799999999999955e+02
2.147500000000000000e+02,1.817400000000000091e+02
2.147800000000000011e+02,1.817199999999999989e+02
2.152400000000000091e+02,1.812100000000000080e+02
2.155200000000000102e+02,1.808700000000000045e+02
2.156399999999999864e+02,1.809399999999999977e+02
2.156100000000000136e+02,1.808199999999999932e+02
2.156299999999999955e+02,1.806200000000000045e+02
2.155500000000000114e+02,1.804399999999999977e+02
2.159000000000000057e+02,1.799600000000000080e+02
2.156699999999999875e+02,1.796500000000000057e+02
2.160999999999999943e+02,1.794799999999999898e+02
2.158400000000000034e+02,1.794499999999999886e+02
2.132599999999999909e+02,1.779199999999999875e+02
2.160999999999999943e+02,1.788600000000000136e+02
2.153400000000000034e+02,1.784799999999999898e+02
2.150800000000000125e+02,1.784300000000000068e+02
2.146299999999999955e+02,1.781699999999999875e+02
2.139900000000000091e+02,1.778199999999999932e+02
2.146100000000000136e+02,1.776899999999999977e+02
2.144099999999999966e+02,1.772599999999999909e+02
2.162299999999999898e+02,1.783300000000000125e+02
2.159099999999999966e+02,1.782199999999999989e+02
2.155999999999999943e+02,1.776999999999999886e+02
2.150800000000000125e+02,1.772100000000000080e+02
2.146800000000000068e+02,1.765999999999999943e+02
2.138100000000000023e+02,1.759699999999999989e+02
2.130800000000000125e+02,1.755399999999999920e+02
2.120200000000000102e+02,1.753899999999999864e+02
2.112100000000000080e+02,1.754699999999999989e+02
2.102800000000000011e+02,1.754300000000000068e+02
2.096500000000000057e+02,1.749399999999999977e+02
2.087800000000000011e+02,1.745800000000000125e+02
2.085200000000000102e+02,1.742199999999999989e+02
2.103700000000000045e+02,1.746299999999999955e+02
2.137199999999999989e+02,1.768600000000000136e+02
2.095999999999999943e+02,1.784300000000000068e+02
2.059799999999999898e+02,1.746500000000000057e+02
2.067899999999999920e+02,1.720800000000000125e+02
2.065099999999999909e+02,1.716800000000000068e+02
2.058000000000000114e+02,1.713899999999999864e+02
2.046699999999999875e+02,1.709199999999999875e+02
2.035399999999999920e+02,1.704399999999999977e+02
2.024399999999999977e+02,1.697500000000000000e+02
2.013899999999999864e+02,1.692800000000000011e+02
2.009199999999999875e+02,1.693100000000000023e+02
2.005699999999999932e+02,1.700000000000000000e+02
2.006299999999999955e+02,1.705500000000000114e+02
2.006500000000000057e+02,1.708300000000000125e+02
2.008000000000000114e+02,1.710500000000000114e+02
2.009499999999999886e+02,1.712500000000000000e+02
2.013499999999999943e+02,1.717100000000000080e+02
2.014000000000000057e+02,1.720500000000000114e+02
2.016899999999999977e+02,1.723899999999999864e+02
2.001399999999999864e+02,1.718000000000000114e+02
2.020699999999999932e+02,1.727199999999999989e+02
2.047500000000000000e+02,1.732199999999999989e+02
2.086699999999999875e+02,1.736899999999999977e+02
2.123899999999999864e+02,1.751899999999999977e+02
2.057800000000000011e+02,1.793000000000000114e+02
1.977500000000000000e+02,1.754099999999999966e+02
2.008600000000000136e+02,1.749099999999999966e+02
2.017400000000000091e+02,1.732899999999999920e+02
2.014399999999999977e+02,1.728799999999999955e+02
2.007500000000000000e+02,1.725399999999999920e+02
2.000999999999999943e+02,1.721599999999999966e+02
1.993799999999999955e+02,1.719600000000000080e+02
1.989399999999999977e+02,1.716800000000000068e+02
1.985200000000000102e+02,1.715900000000000034e+02
1.980500000000000114e+02,1.712299999999999898e+02
1.980200000000000102e+02,1.711599999999999966e+02
1.975099999999999909e+02,1.710999999999999943e+02
1.972899999999999920e+02,1.708799999999999955e+02
1.974399999999999977e+02,1.707700000000000102e+02
1.972899999999999920e+02,1.708799999999999955e+02
1.978499999999999943e+02,1.709000000000000057e+02
1.979199999999999875e+02,1.706299999999999955e+02
1.982400000000000091e+02,1.705200000000000102e+02
1.979900000000000091e+02,1.708100000000000023e+02
1.975999999999999943e+02,1.711299999999999955e+02
1.966800000000000068e+02,1.714199999999999875e+02
1.960500000000000114e+02,1.712400000000000091e+02
1.979199999999999875e+02,1.715200000000000102e+02
1.994600000000000080e+02,1.728700000000000045e+02
1.962400000000000091e+02,1.733600000000000136e+02
1.934799999999999898e+02,1.718100000000000023e+02
1.930500000000000114e+02,1.693100000000000023e+02
1.932500000000000000e+02,1.680200000000000102e+02
1.936500000000000057e+02,1.675900000000000034e+02
1.937700000000000102e+02,1.670200000000000102e+02
1.940699999999999932e+02,1.665800000000000125e+02
1.941599999999999966e+02,1.663000000000000114e+02
1.942100000000000080e+02,1.663799999999999955e+02
1.942599999999999909e+02,1.665399999999999920e+02
1.940900000000000034e+02,1.666299999999999955e+02
1.941100000000000136e+02,1.669199999999999875e+02
1.939099999999999966e+02,1.671200000000000045e+02
1.938600000000000136e+02,1.670600000000000023e+02
1.935099999999999909e+02,1.670399999999999920e+02
1.932400000000000091e+02,1.669300000000000068e+02
1.930099999999999909e+02,1.669499999999999886e+02
1.933799999999999955e+02,1.668600000000000136e+02
1.957500000000000000e+02,1.664600000000000080e+02
1.997899999999999920e+02,1.661200000000000045e+02
2.041800000000000068e+02,1.677100000000000080e+02
1.963300000000000125e+02,1.726800000000000068e+02
1.883799999999999955e+02,1.694199999999999875e+02
1.911699999999999875e+02,1.674699999999999989e+02
1.914000000000000057e+02,1.665399999999999920e+02
1.888199999999999932e+02,1.655399999999999920e+02
1.906500000000000057e+02,1.662100000000000080e+02
1.905099999999999909e+02,1.661299999999999955e+02
1.903700000000000045e+02,1.659499999999999886e+02
1.887800000000000011e+02,1.653100000000000023e+02
1.880600000000000023e+02,1.649600000000000080e+02
1.880200000000000102e+02,1.647299999999999898e+02
1.872400000000000091e+02,1.644199999999999875e+02
1.891899999999999977e+02,1.650999999999999943e+02
1.887199999999999989e+02,1.662899999999999920e+02
1.871699999999999875e+02,1.681299999999999955e+02
1.904399999999999977e+02,1.673300000000000125e+02
1.995500000000000114e+02,1.662599999999999909e+02
1.959300000000000068e+02,1.654199999999999875e+02
1.927400000000000091e+02,1.653600000000000136e+02
1.911899999999999977e+02,1.652800000000000011e+02
1.908199999999999932e+02,1.650399999999999920e+02
1.906599999999999966e+02,1.648899999999999864e+02
1.908000000000000114e+02,1.647100000000000080e+02
1.906800000000000068e+02,1.644499999999999886e+02
1.908899999999999864e+02,1.643400000000000034e+02
1.910500000000000114e+02,1.640200000000000102e+02
1.915200000000000102e+02,1.638000000000000114e+02
1.915699999999999932e+02,1.635600000000000023e+02
1.918400000000000034e+02,1.631200000000000045e+02
1.916100000000000136e+02,1.626699999999999875e+02
1.914399999999999977e+02,1.621999999999999886e+02
1.913300000000000125e+02,1.620000000000000000e+02
1.910399999999999920e+02,1.616399999999999864e+02
1.893199999999999932e+02,1.598000000000000114e+02
1.897400000000000091e+02,1.599699999999999989e+02
1.894399999999999977e+02,1.597199999999999989e+02
1.890500000000000114e+02,1.596399999999999864e+02
1.884900000000000091e+02,1.591100000000000136e+02
1.887899999999999920e+02,1.589799999999999898e+02
1.879600000000000080e+02,1.581800000000000068e+02
1.871699999999999875e+02,1.575600000000000023e+02
1.865099999999999909e+02,1.572299999999999898e+02
1.862500000000000000e+02,1.569300000000000068e+02
1.855500000000000114e+02,1.561999999999999886e+02
1.851100000000000136e+02,1.556999999999999886e+02
1.839300000000000068e+02,1.540699999999999932e+02
1.835600000000000023e+02,1.536999999999999886e+02
1.825999999999999943e+02,1.531500000000000057e+02
1.830600000000000023e+02,1.541100000000000136e+02
1.818400000000000034e+02,1.528199999999999932e+02
1.791500000000000057e+02,1.513300000000000125e+02
1.806899999999999977e+02,1.503700000000000045e+02
1.797800000000000011e+02,1.473400000000000034e+02
1.784099999999999966e+02,1.452299999999999898e+02
1.767599999999999909e+02,1.438799999999999955e+02
1.751599999999999966e+02,1.431899999999999977e+02
1.737700000000000102e+02,1.426999999999999886e+02
1.714300000000000068e+02,1.408000000000000114e+02
1.717100000000000080e+02,1.409900000000000091e+02
1.707400000000000091e+02,1.409199999999999875e+02
1.718499999999999943e+02,1.430699999999999932e+02
1.710800000000000125e+02,1.437599999999999909e+02
1.709199999999999875e+02,1.443799999999999955e+02
1.698300000000000125e+02,1.443199999999999932e+02
1.679900000000000091e+02,1.439099999999999966e+02
1.607700000000000102e+02,1.412400000000000091e+02
1.544300000000000068e+02,1.402899999999999920e+02
1.483499999999999943e+02,1.391599999999999966e+02
1.591599999999999966e+02,1.302500000000000000e+02
1.735500000000000114e+02,1.517100000000000080e+02
1.689300000000000068e+02,1.467100000000000080e+02
1.671399999999999864e+02,1.438600000000000136e+02
1.670800000000000125e+02,1.425600000000000023e+02
1.693899999999999864e+02,1.422700000000000102e+02
1.350300000000000011e+02,1.348199999999999932e+02
1.385900000000000034e+02,1.338600000000000136e+02
1.402199999999999989e+02,1.317899999999999920e+02
1.437400000000000091e+02,1.306500000000000057e+02
1.443799999999999955e+02,1.310800000000000125e+02
1.435900000000000034e+02,1.319499999999999886e+02
1.465099999999999909e+02,1.325900000000000034e+02
1.460800000000000125e+02,1.328799999999999955e+02
1.454000000000000057e+02,1.330900000000000034e+02
1.431599999999999966e+02,1.341299999999999955e+02
1.421999999999999886e+02,1.357899999999999920e+02
1.565500000000000114e+02,1.373199999999999932e+02
1.577599999999999909e+02,1.372899999999999920e+02
1.285099999999999909e+02,1.291999999999999886e+02
1.280399999999999920e+02,1.319099999999999966e+02
1.282800000000000011e+02,1.327299999999999898e+02
1.293799999999999955e+02,1.330099999999999909e+02
1.311200000000000045e+02,1.324600000000000080e+02
1.318400000000000034e+02,1.302199999999999989e+02
1.316599999999999966e+02,1.263400000000000034e+02
1.130600000000000023e+02,1.404600000000000080e+02
1.158599999999999994e+02,1.372800000000000011e+02
1.163499999999999943e+02,1.342299999999999898e+02
1.156599999999999966e+02,1.321800000000000068e+02
1.132300000000000040e+02,1.323100000000000023e+02
1.114800000000000040e+02,1.329799999999999898e+02
1.105499999999999972e+02,1.337800000000000011e+02
1.097600000000000051e+02,1.346399999999999864e+02
1.095699999999999932e+02,1.352199999999999989e+02
1.086700000000000017e+02,1.359900000000000091e+02
1.086299999999999955e+02,1.364799999999999898e+02
1.086500000000000057e+02,1.372199999999999989e+02
1.082099999999999937e+02,1.376399999999999864e+02
1.075300000000000011e+02,1.383199999999999932e+02
1.075699999999999932e+02,1.386699999999999875e+02
